OBJECTID,County,d_6_15_2020,d_6_16_2020,d_6_17_2020,d_6_18_2020,d_6_19_2020,d_6_20_2020,d_6_21_2020,d_6_22_2020,d_6_23_2020,d_6_24_2020,d_6_25_2020,d_6_26_2020,d_6_27_2020,d_6_28_2020,d_6_29_2020,d_6_30_2020,d_7_1_2020,d_7_2_2020,d_7_3_2020,d_7_4_2020,d_7_5_2020,d_7_6_2020,d07_07_2020,d07_13_2020,d07_14_2020,d07_15_2020,d07_16_2020,d07_17_2020,d07_18_2020,d07_19_2020,d07_20_2020,d07_21_2020,d07_22_2020,d07_23_2020,d07_24_2020,d07_25_2020,d07_26_2020,d07_27_2020,d07_28_2020,d07_29_2020,d07_30_2020,d07_31_2020,d08_01_2020,d08_02_2020,d08_03_2020,d08_04_2020,d08_05_2020,d08_06_2020,d08_07_2020,d08_08_2020,d08_09_2020,d08_10_2020,d08_11_2020,d08_12_2020,d08_13_2020,d08_14_2020,d08_15_2020,d08_16_2020,d08_17_2020,d07_08_2020,d07_09_2020,d07_10_2020,d07_11_2020,d07_12_2020,d08_18_2020,d08_19_2020,d08_20_2020,d08_21_2020,d08_22_2020,d08_23_2020,d08_24_2020,d08_25_2020,d08_26_2020,d08_27_2020,d08_28_2020,d08_29_2020,d08_30_2020,d08_31_2020,d09_01_2020,d09_02_2020,d09_03_2020,d09_04_2020,d09_05_2020,d09_06_2020,d09_07_2020,d09_08_2020,d09_09_2020,d09_10_2020,d09_11_2020,d09_12_2020,d09_13_2020,d09_14_2020,d09_15_2020,d09_16_2020,d09_17_2020,d09_18_2020,d09_19_2020,d09_20_2020,d09_21_2020,d09_22_2020
1,Allegany,30,937,101,36,409,296,67,58,667,349,375,136,79,30,65,54,45,82,98,86,65,13,85,433,79,509,284,525,136,243,67,75,522,135,151,370,111,164,144,125,647,387,285,71,375,48,523,146,763,77,502,340,235,255,499,289,641,753,618,87,244,100,145,227,463,283,218,883,652,349,198,111,241,202,315,146,352,209,69,88,293,508,267,66,158,131,123,94,231,524,559,130,195,441,163,245,920,408,154,75
2,Anne Arundel,673,556,1105,898,765,915,883,712,666,533,1017,700,953,469,971,640,756,1572,1342,1150,662,655,637,1565,1284,1713,1736,1994,1906,2197,1285,1770,1186,1337,2431,2359,1264,2339,1987,1468,1939,2437,2286,2879,2134,1899,1672,1749,1875,1977,3310,2522,1539,1737,1624,1303,3517,1943,2888,1201,1501,1029,1374,1635,1028,1467,1056,1673,2869,1301,1889,1156,1279,1362,2197,2419,1468,1653,1301,1180,1836,2570,2257,1247,2045,817,751,1637,1281,3076,1719,1784,1194,2746,1641,1807,2647,2795,1649,1193
3,Baltimore,1119,792,2133,1090,1008,1381,1022,992,897,969,1331,1070,872,986,1830,902,1581,1441,1818,1744,1230,1596,1374,1662,2632,3286,2055,2746,2496,4644,2045,2530,3303,2349,3188,6832,3707,3359,4860,2561,4299,3791,4709,3725,4488,2217,3579,2757,4524,3513,6301,5071,2485,2292,4066,3448,6201,4394,4611,1723,1989,1766,1836,3228,2290,1806,2634,4553,4288,3736,3172,1891,1640,3066,4711,3749,3709,3145,1726,1665,3630,4504,3423,2305,3181,1814,1134,2824,3347,4308,3266,3235,2471,3709,3902,3371,5017,4471,2367,1952
4,Baltimore City,1088,877,1949,1066,1050,1460,1205,1047,1081,1119,1359,1250,1458,1040,1628,1484,1460,1904,2086,1566,1056,1586,1223,1351,2706,2887,2113,3571,1932,4198,2277,2497,2242,1832,3191,4686,3962,3276,2461,2192,3118,3453,5118,3182,3314,1974,3444,2252,3893,3035,6358,5138,2138,2131,3292,2860,4912,3359,4610,1506,1671,1921,1950,2170,1631,1929,1979,3752,3911,3689,2433,1225,1617,2415,3409,2894,3402,3025,1626,1341,2698,3671,4311,2442,3735,1942,1368,2799,2907,4310,3036,2788,3063,3517,3917,3746,5172,3749,2573,2044
5,Calvert,96,53,88,79,77,164,77,89,61,107,79,54,78,38,150,63,87,136,95,62,65,89,59,114,164,220,196,189,148,232,136,197,145,165,844,258,210,285,231,142,164,214,238,253,245,162,165,200,336,154,416,296,182,168,236,190,272,269,411,142,133,106,115,123,148,83,183,337,166,226,216,131,93,179,316,164,181,200,104,73,192,252,218,170,188,131,91,138,187,292,190,201,140,275,207,145,333,294,151,120
6,Caroline,33,50,32,48,45,39,41,35,26,59,80,41,51,34,72,47,35,67,76,107,73,50,22,27,153,60,187,134,107,182,93,133,47,92,213,297,149,123,144,31,189,168,250,110,110,43,130,98,134,50,200,156,58,24,147,81,214,120,106,31,92,57,104,40,52,54,82,178,151,62,127,113,34,38,124,142,216,111,52,67,118,124,196,124,117,157,17,105,72,226,187,137,140,100,97,84,261,126,70,68
7,Carroll,194,148,598,158,193,248,232,212,398,251,249,144,168,123,392,199,332,217,299,351,243,445,265,355,383,379,381,641,251,587,362,429,640,322,607,570,413,621,485,392,673,991,861,478,639,508,976,312,661,576,1622,679,434,445,691,574,520,616,1019,285,242,278,346,351,560,230,596,1044,599,402,586,269,155,530,650,622,651,361,280,344,787,666,710,473,456,465,182,353,637,881,851,445,304,517,656,636,891,809,444,297
8,Cecil,67,63,280,64,42,160,71,93,27,67,96,54,138,31,113,80,63,118,160,137,361,171,80,133,124,228,128,310,222,290,162,116,137,212,459,615,357,190,249,129,161,414,498,252,280,332,342,178,297,161,312,408,102,221,258,157,376,192,533,104,81,94,181,408,115,163,160,380,454,111,211,114,106,253,236,180,194,230,236,98,318,256,241,146,148,59,51,175,292,321,217,134,251,229,207,199,464,230,156,152
9,Charles,179,175,505,205,146,219,270,168,173,211,232,209,127,167,261,169,178,249,243,165,178,107,124,138,301,315,354,472,231,254,238,400,555,372,659,744,287,577,635,358,601,510,571,432,451,382,569,449,511,435,823,582,346,607,594,590,886,542,734,314,318,268,209,284,368,310,368,492,457,376,424,270,258,392,448,451,411,402,286,236,488,573,382,265,443,242,211,319,387,658,450,422,289,502,455,338,626,509,380,294
10,Dorchester,65,43,275,37,65,72,96,39,33,20,56,111,157,86,56,56,15,132,130,74,194,24,27,88,95,26,211,187,162,183,64,40,172,108,328,237,289,72,142,22,215,250,288,121,58,29,66,237,234,183,206,174,107,33,340,83,213,206,149,30,53,182,126,439,68,26,169,194,159,54,140,98,61,175,159,223,217,114,70,28,177,192,206,106,216,57,27,54,123,218,260,164,211,151,214,102,297,168,116,51
11,Frederick,544,249,944,417,403,541,474,389,491,377,362,351,472,412,627,360,262,544,728,1157,338,302,469,443,911,927,999,1475,1136,910,871,985,1140,897,892,1176,502,1205,1646,806,800,738,688,784,1074,517,1282,604,1035,571,1610,1301,1052,1343,2372,1170,1684,1304,1530,561,355,567,491,1366,880,1056,1078,1403,1052,714,1088,720,640,906,1303,1506,902,769,735,609,1030,1287,923,649,849,495,399,774,1073,2140,884,856,832,1319,1285,990,1737,1119,577,625
12,Garrett,9,473,126,4,28,33,28,12,9,7,4,48,10,37,13,162,11,8,17,49,71,8,8,48,16,172,23,69,107,34,11,194,498,74,26,196,27,50,232,51,22,401,123,72,126,7,152,30,166,20,189,124,23,42,167,26,247,126,145,31,197,38,90,317,51,36,127,312,95,38,44,8,10,31,280,74,330,6,8,29,30,264,87,47,16,22,17,124,103,83,89,31,36,99,17,22,407,140,18,9
13,Harford,260,199,594,249,204,281,230,225,194,255,297,226,305,374,412,238,284,437,447,462,384,514,268,412,524,593,629,920,501,902,514,637,1024,690,605,803,638,998,765,630,1031,716,1149,975,851,396,579,741,807,764,1207,915,390,663,1639,896,956,1017,885,397,798,520,385,752,535,531,781,1103,1192,645,794,349,495,842,1010,809,955,604,385,424,965,943,827,687,652,433,258,641,694,1106,905,667,469,1216,868,876,1072,1005,474,381
14,Howard,266,726,417,451,460,589,410,347,433,406,383,395,484,257,844,353,535,769,543,812,514,828,580,770,1084,1323,956,1146,1528,1757,900,1161,834,800,1559,1700,1298,1292,1188,787,1252,1979,2542,1563,1212,1085,935,735,1382,1188,1961,1530,887,844,1271,1850,1594,1435,1365,790,773,927,661,1310,777,689,828,1937,1090,1014,1412,743,462,1439,1442,1123,1288,908,998,581,1314,1834,1815,907,1213,804,541,1407,1770,1548,1219,851,1288,1306,1443,1884,1791,1444,908,1017
15,Kent,19,12,475,38,83,69,26,38,34,10,105,187,49,20,56,15,20,110,454,120,64,38,14,18,54,28,44,133,104,144,73,101,31,94,96,193,119,65,74,38,86,91,104,207,51,31,32,131,61,77,116,63,55,64,115,55,92,136,82,24,44,24,28,56,21,74,51,101,119,45,39,27,116,43,42,171,107,148,28,71,52,54,161,121,100,13,15,29,57,200,149,78,45,38,51,143,143,199,53,20
16,Montgomery,1231,1064,2207,1108,1359,2398,1722,1294,1380,1284,1673,1488,1786,1614,2105,1231,1814,3083,2454,2090,1506,1921,1647,1692,1677,3973,2762,4562,3215,5515,2149,2690,3900,2576,3449,5587,3985,3706,3365,2197,4588,5485,4979,3883,4812,2419,3180,2509,5586,2871,7891,4817,2466,3842,5380,4496,4354,4003,3676,2027,2478,2337,1432,3896,2455,2322,3417,4566,4064,3546,3939,2192,2017,4093,3986,3952,3657,3150,2598,2726,3694,4725,4720,2900,4128,2299,2193,3530,3676,4320,4160,3615,2681,3985,4991,3879,6649,4542,2962,2260
17,Prince George's,1564,1004,1643,1349,1085,1748,1474,979,1786,1173,1639,1244,941,1162,1752,1361,1480,1777,2215,1556,948,1569,2343,1124,1923,3138,2158,3044,1755,3933,1826,4875,2791,1985,2726,4363,2337,2924,3354,2603,3399,2962,3594,2464,2623,3138,2195,1808,3612,3291,4468,3218,3399,1916,3783,3272,3780,2450,2904,1612,2179,1672,1352,2519,3326,1462,2837,4193,4405,2662,2793,2263,1572,3462,4243,3328,4454,2826,2332,1727,3990,4064,4225,2767,2936,2030,1617,2201,3121,3626,2425,1990,2399,3383,4869,3474,4713,4246,2903,2754
18,Queen Anne's,44,108,61,50,55,56,69,44,50,34,54,70,91,54,87,32,30,76,56,116,165,65,47,63,138,63,121,297,275,331,370,111,65,209,279,387,374,340,135,69,108,344,219,288,68,58,55,161,140,84,162,94,104,80,151,346,216,335,168,63,106,74,115,73,111,66,135,291,147,133,158,158,51,122,170,155,122,207,86,45,141,230,145,167,163,49,58,81,181,241,106,113,80,125,81,264,137,189,86,92
19,Somerset,28,1665,124,416,14,60,33,9,46,33,27,18,30,9,39,22,8,15,19,28,12,50,182,37,93,62,19,30,28,233,75,80,20,24,29,55,91,31,18,13,27,302,100,44,25,39,258,72,120,34,155,236,48,42,282,196,287,265,97,16,42,50,16,135,118,23,39,45,300,67,61,23,97,83,120,171,38,138,14,9,44,227,273,22,120,126,31,37,241,368,65,188,553,152,353,181,198,70,63,167
20,St. Mary's,91,151,170,86,261,196,98,121,92,72,447,176,265,91,224,388,124,333,534,231,208,127,91,174,256,259,560,454,315,427,218,345,317,602,515,874,571,303,271,162,589,486,302,323,312,177,398,342,507,292,638,459,177,246,500,414,268,401,529,146,499,266,288,470,205,278,409,354,330,245,221,186,180,442,518,343,287,292,100,118,689,327,274,133,360,259,115,235,190,727,362,319,232,426,594,427,481,300,255,195
21,Talbot,118,154,59,50,159,141,74,102,27,24,89,181,237,38,96,51,31,74,352,156,271,104,56,107,108,163,160,207,127,150,178,180,68,206,410,347,251,198,200,64,198,238,285,270,97,60,40,178,275,146,211,105,64,37,240,102,193,207,192,100,82,65,80,61,55,51,183,102,82,151,149,106,60,95,151,215,148,105,73,38,204,166,167,180,187,78,27,77,143,187,204,144,125,168,111,188,191,402,114,85
22,Washington,349,269,701,217,276,326,232,204,1614,1190,1123,1400,1339,321,425,333,111,223,621,316,155,304,83,90,262,482,219,535,669,977,298,481,613,348,645,899,294,607,734,441,763,907,689,526,598,281,616,529,816,509,835,577,505,456,1176,844,774,403,1059,310,399,322,262,557,532,460,278,692,913,820,265,357,518,559,979,452,941,392,270,257,611,832,903,315,377,273,298,443,737,956,735,276,334,708,382,573,1286,690,337,264
23,Wicomico,165,57,215,166,121,158,73,82,100,187,301,188,156,83,179,261,145,148,252,159,106,263,97,105,322,425,206,302,232,228,191,240,269,272,352,594,336,369,349,166,429,539,458,546,252,226,265,286,461,388,520,362,183,135,600,500,814,679,294,169,396,333,258,319,111,152,266,377,526,428,1343,211,227,441,249,446,452,375,150,128,447,634,525,217,210,128,240,148,470,2200,435,450,395,1039,394,427,660,314,359,233
24,Worcester,70,24,149,93,70,138,102,55,22,53,76,80,91,45,78,41,47,39,105,178,70,72,43,42,82,157,327,127,294,217,138,132,334,272,305,430,340,125,43,187,238,594,407,191,150,257,180,80,187,243,301,110,51,234,164,167,375,258,159,74,171,96,106,222,101,156,70,216,255,133,223,53,288,105,202,160,121,84,57,55,392,247,218,128,197,72,37,373,351,473,848,119,192,275,276,247,710,231,82,44
